book_name,y,yhat
Raabe_Wilhelm_Stopfkuchen_1890,-0.00376761264612735,0.0021869084
Schoenherr_Karl_Allerhand-Krezkoepf_1895,-0.044711418367731244,0.0048210165
Weerth_Georg_Ritter-Schnapphahnski_1849,-0.0014181323837222503,0.027925204
Willkomm_Ernst_Weisse-Sclaven_1845,0.06040687726446234,0.0137988115
Boehlau_Helene_Das-Recht-der-Mutter_1896,0.009407772377556948,-0.0050403145
Boehlau_Helene_Der-Rangierbahnhof_1896,0.022785071707953006,0.016880276
David_Jakob-Julius_Der-Uebergang_1902,0.038845525389643004,0.03373632
Ganghofer_Ludwig_Die-Martinsklause_1894,0.019743477271081684,0.025504628
Gotthelf_Jeremias_Die-schwarze-Spinne_1842,0.0398605604109084,0.028244814
Gotthelf_Jeremias_Uli-der-Knecht_1841,-0.024758685381502606,0.02037028
Gotthelf_Jeremias_Uli-der-Paechter_1849,-0.005398659915372803,0.024743505
Gotthelf_Jeremias_Wie-Anne-Baebi-Jowaeger-haushaltet-und-wie-es-ihm-mit-dem-Doktern-geht_1843,0.0007056365356118004,0.02266315
Hegner_Ulrich_Die-Molkenkur_1812,0.025273004579891293,0.046710834
Hoffmann_ETA_Der-Sandmann_1816,-0.0230462511666764,0.018028716
Hoffmann_ETA_Die-Serapions-Brueder_1819,0.028842434943114947,0.040879842
Hoffmann_ETA_Kater-Murr_1820,0.03882337901333352,0.013943358
Hoffmann_ETA_Klein-Zaches-genannt-Zinnober_1819,0.0415577015577015,0.009405018
Hoffmann_ETA_Kreisleriana_1814,0.00732886356933045,0.025156492
Hoffmann_ETA_Meister-Floh_1822,0.0301719360938687,0.01695817
Hoffmann_ETA_Prinzessin-Brambilla_1820,0.05622206151980929,0.018802945
Hoffmann_ETA_Ritter-Gluck_1814,0.0466666666666666,0.02147751
Holz-Schlaf_Arno-Johannes_Papa-Hamlet_1889,-0.018898880952725797,0.026899539
Keller_Gottfried_Martin-Salander_1886,0.03419312856964982,0.023376022
Lewald_Fanny_Jenny_1843,0.047516719689212,0.03694893
Nietzsche_Friedrich_Also-sprach-Zarathustra_1883,-0.009561324384853704,0.021262832
Spielhagen_Friedrich_Freigeboren_1900,0.03123504267029641,0.024697553
Spielhagen_Friedrich_Hammer-und-Amboss_1869,0.023598598741479362,0.023201212
Spielhagen_Friedrich_Sturmflut_1877,0.031057012441867097,0.00996592
Stifter_Adalbert_Bergkristall_1853,0.0184505226171535,0.015820263
Stifter_Adalbert_Bergmilch_1853,-0.00759477821134385,0.034222797
Stifter_Adalbert_Das-Haidedorf_1844,0.0144139194139194,0.01507822
